economy,series,YR2000,YR2001,YR2002,YR2003,YR2004,YR2005,YR2006,YR2007,YR2008,YR2009,YR2010,YR2011,YR2012,YR2013,YR2014,YR2015,YR2016,YR2017,YR2018,YR2019,YR2020,YR2021,YR2022,YR2023
AUS,SP.POP.GROW,1.14447285147721,1.28396809127349,1.1375387361946,1.15019273319182,1.06919812205752,1.21729073052406,1.34945083098893,1.82499679529254,2.00391140524272,2.06083316277243,1.55570626204128,1.38952731561803,1.74582000067359,1.721151439989,1.49156648912847,1.43921665259925,1.56194049810399,1.64682779735017,1.49599671041328,1.47749071058438,1.23342825131378,0.14089508329287,1.27269881377618,2.42431553908742
AUS,SP.POP.TOTL,19028802.0,19274701.0,19495210.0,19720737.0,19932722.0,20176844.0,20450966.0,20827622.0,21249199.0,21691653.0,22031750.0,22340024.0,22733465.0,23128129.0,23475686.0,23815995.0,24190907.0,24592588.0,24963258.0,25334826.0,25649248.0,25685412.0,26014399.0,26652777.0
AUS,SP.URB.TOTL.IN.ZS,84.235,84.1,84.222,84.343,84.463,84.582,84.7,84.822,84.943,85.063,85.182,85.3,85.402,85.502,85.602,85.701,85.8,85.904,86.012,86.124,86.241,86.362,86.488,86.617
AUT,AG.LND.FRST.ZS,46.5116335433834,46.5420019389239,46.5723703344644,46.6027387300049,46.6331071255453,46.6634755210858,46.6938439166263,46.7242123121667,46.7545807077072,46.7849491032477,46.8153174987882,46.8589190499273,46.9025206010664,46.9461221522055,46.9897237033446,47.0333252544838,47.0769510421716,47.1204556471159,47.1639602520601,47.1037324285022,47.137905962191,47.1720794958798,47.206131846825,47.2402653902084
AUT,EG.FEC.RNEW.ZS,26.4,25.5,24.7,22.6,23.2,24.4,26.6,29.0,29.7,31.3,31.1,31.6,34.4,34.6,35.7,34.8,34.6,34.0,34.1,34.0,35.8,36.0,,
AUT,EN.ATM.PM25.MC.M3,19.150573887216,18.9470662603211,18.7785099320798,18.6169292381771,18.4343485142981,18.2027920961277,17.8024706211736,17.2316229771279,16.6393158749523,16.1746160256084,15.9865901400578,16.3676317593698,14.7199011900978,14.6599487004805,12.9541454673827,13.5999635409,12.5143795701306,12.1557592255042,12.5861934480679,11.4645937760057,10.9335136815146,,,
AUT,EN.GHG.ALL.PC.CE.AR5,10.4241917248139,10.9947747489429,11.1700668538573,11.7949896218926,11.7029977853554,11.6922094516062,11.3401827458708,10.926302458192,10.8472442935741,9.91803865198555,10.6336606482241,10.3909925624815,9.9444115658012,9.98244892611556,9.48007548480311,9.50729627399959,9.46784288930288,9.68030248366423,9.29887503236517,9.39844052649123,8.66598391542139,9.01362547632556,8.33994057190281,7.9854805661252
AUT,EN.GHG.CO2.PC.CE.AR5,8.324302639459,8.87508077609209,9.05919197540893,9.62461873984399,9.74124219312709,9.77293038054145,9.46564254029169,9.09388442173437,9.04127094455132,8.15697774136276,8.82365601374751,8.60316626910845,8.18827683208677,8.20921615934672,7.71428196999985,7.79491452843608,7.75839255881075,7.96882910568673,7.59986883126006,7.71777223218227,7.02038295077731,7.38910227643614,6.77114674860269,6.44071827985862
AUT,EN.GHG.CO2.RT.GDP.PP.KD,0.155305285670899,0.164055539198508,0.165823293376911,0.175035256055226,0.17380028930098,0.17157641277113,0.161718749004011,0.15020132775298,0.147654655710363,0.138530588091321,0.147544454854631,0.14023785927596,0.133247687845824,0.134715879507657,0.126630041712106,0.127731042476679,0.125850316520212,0.127272907683917,0.119016142803056,0.119307368802871,0.116327992022676,0.117345186604965,0.103122098628595,0.100020331498161
AUT,NY.GDP.MKTP.KD.ZG,3.18952292988787,1.31698749571339,1.48436877605324,1.14156504542775,2.56525534067859,2.32036514266782,3.26933601506059,3.77522468729185,1.45330562142114,-3.58626472551299,1.80898243043663,2.92746800169145,0.628246239479637,-0.250726423318454,0.755798850316665,1.30352331826198,2.11721964494312,2.27224992038207,2.48422114080024,1.75497619649288,-6.31825509209936,4.79532885699543,5.27789448538658,-0.954962529389121
AUT,NY.GDP.PCAP.PP.KD,53599.6093339584,54098.0257018521,54631.6008500547,54986.7435667207,56048.4808874949,56959.6381151635,58531.5097883729,60544.6340440484,61232.5490249797,58882.1418702532,59803.3726339705,61346.9594696188,61451.549099757,60937.2569094954,60919.8407084024,61025.999453964,61647.7794679581,62612.1399337979,63855.7816802723,64688.1438223164,60349.9022781104,62968.9422311892,65661.4521877573,64394.0905152572
AUT,SH.DYN.MORT,5.5,5.4,5.3,5.2,5.1,4.9,4.8,4.6,4.5,4.4,4.3,4.2,4.0,3.9,3.8,3.7,3.6,3.6,3.5,3.5,3.4,3.3,3.2,3.1
AUT,SH.H2O.SMDW.ZS,96.7192347699695,96.8904977699123,97.0617545103043,97.2330123948454,97.4042729308709,97.5755346684751,97.7467976841823,97.9180546951281,98.0893140173494,98.2605764458408,98.4318370318555,98.6030953433877,98.7743527023135,98.9126418574916,98.911030882148,98.9094213452267,98.9078081893026,98.9062020537843,98.9044748151298,98.9026191314884,98.9006430846756,98.8985428249425,98.8963233865813,
AUT,SH.STA.AIRP.P5,,,,,,,,,,,,,,,,,,,,17.5,,,,
AUT,SH.STA.WASH.P5,,,,,,,,,,,,,,,,,,,,2.0,,,,
AUT,SH.XPD.CHEX.GD.ZS,9.20371342,9.26942921,9.3947649,9.5472393,9.70939922,9.62702942,9.5311327,9.53209686,9.72564602,10.22582531,10.22101879,10.02613258,10.19915581,10.28574848,10.36809158,10.36746693,10.3522625,10.38402557,10.34885597,10.48753643,11.31641102,12.15228558,11.15729332,10.87779903
AUT,SH.XPD.CHEX.PC.CD,2269.12646484,2282.515625,2497.8659668,3091.24023438,3594.65039063,3710.39794922,3882.98193359,4478.76855469,5057.76074219,4928.98779297,4800.79345703,5167.81787109,4966.09570313,5235.34130859,5393.60205078,4612.82373047,4709.87597656,4938.92041016,5337.21826172,5263.390625,5531.0234375,6520.49072266,5851.96240234,6208.64453125
AUT,SP.DYN.LE00.IN,78.1268292682927,78.5756097560976,78.6780487804878,78.6317073170732,79.1804878048781,79.3317073170732,79.8804878048781,80.1804878048781,80.4317073170732,80.3317073170732,80.5804878048781,80.9829268292683,80.9365853658537,81.1365853658537,81.490243902439,81.190243902439,81.6414634146342,81.6439024390244,81.6926829268293,81.8951219512195,81.1926829268293,81.190243902439,81.2951219512195,81.5414634146342
AUT,SP.POP.GROW,0.240466652446524,0.382799394483217,0.49198046425522,0.487133894826838,0.620413127334181,0.681267248299787,0.494797775098466,0.324146535285463,0.313041437661508,0.261953189906348,0.240394299500766,0.337080841831645,0.45593747231891,0.589387254692989,0.781541632525841,1.12099250236958,1.08139629872802,0.694621103604983,0.487071924768999,0.444673639004876,0.415176731565556,0.435671684056384,0.956287797076634,0.989464653969154
AUT,SP.POP.TOTL,8011566.0,8042293.0,8081957.0,8121423.0,8171966.0,8227829.0,8268641.0,8295487.0,8321496.0,8343323.0,8363404.0,8391643.0,8429991.0,8479823.0,8546356.0,8642699.0,8736668.0,8797566.0,8840521.0,8879920.0,8916864.0,8955797.0,9041851.0,9131761.0
AUT,SP.URB.TOTL.IN.ZS,60.213,59.934,59.655,59.375,59.094,58.813,58.532,58.249,57.966,57.683,57.399,57.115,57.147,57.336,57.526,57.715,57.905,58.094,58.297,58.515,58.748,58.995,59.256,59.53
AZE,AG.LND.FRST.ZS,11.9510925488772,12.0060469226672,12.0588116391101,12.1086289502976,12.1604630346429,12.21700096782,12.2751890799521,12.3311694441419,12.3862623597613,12.441808477161,12.4914658343012,12.6009956689008,12.7108265382661,12.8205035144388,12.9297085757836,13.0395340115892,13.1544115156647,13.2731460646972,13.4139303602971,13.5533670481767,13.6941896764514,13.8329909255898,13.9724815486993,14.1119540229885
AZE,EG.FEC.RNEW.ZS,2.1,1.8,2.4,2.9,3.1,3.4,2.9,3.8,3.1,3.3,4.4,3.5,2.8,2.5,2.1,2.3,1.9,1.9,1.9,1.7,1.3,1.3,,
AZE,EN.ATM.PM25.MC.M3,19.773338223415,19.5944802610536,19.4107005876363,19.2603464043066,19.1817649122083,19.2133033124848,19.4343550329971,19.9134764720137,20.6727592862898,21.7342951325807,23.1201756676417,27.4281061456644,29.1805878419231,28.2339828650537,26.4192082058383,25.1867220505416,24.3527968807853,23.2421881518978,23.2360923544978,22.023834941184,21.7269999756599,,,
AZE,EN.GHG.ALL.PC.CE.AR5,4.95187983003255,4.83584426472039,4.78294654274683,5.08910506309129,5.04575934509119,5.34261217729106,5.4923478558085,5.48341160430238,5.88666499303923,5.13703495031933,4.96386701967633,5.16244158724407,5.42733135795754,5.48902966092201,5.61101801044333,5.53024294612451,5.44469395393148,5.36720345872599,5.39257896384132,5.6243723366549,5.42196016474983,5.62118813346157,5.82012621877316,6.16018896276703
AZE,EN.GHG.CO2.PC.CE.AR5,3.57756628481972,3.41712693559523,3.36349341344477,3.61609647684629,3.55154397158852,3.72018088979188,3.76440706932012,3.37021197254495,3.67786475568843,3.12746619265845,2.94177416953564,3.21251897671906,3.47260650634739,3.52681340510435,3.64172126943049,3.57769509855647,3.5269074665509,3.47367417990177,3.4972536087602,3.68917158464102,3.5077356151779,3.69259451061626,3.8875713436608,4.21177633391826
AZE,EN.GHG.CO2.RT.GDP.PP.KD,0.632421888297412,0.553920438252476,0.501932903574313,0.493368282742458,0.447418347529177,0.370016288377528,0.281521328946076,0.203179457844966,0.204746451177794,0.16253002839765,0.147639476826044,0.165952374612139,0.177869181696732,0.172894483852171,0.175850394208575,0.173013088951463,0.177925255364206,0.176696338711159,0.176791020471369,0.183527252708494,0.183400494224471,0.183607256240336,0.184671808451308,0.197636337259282
AZE,NY.GDP.MKTP.KD.ZG,11.0999991434346,9.89999969070337,9.43891634238621,10.2083000110733,9.25380132627771,27.9615380685243,34.4662093637956,25.4632159061217,10.591437294393,9.36950278418603,4.7888327097977,-1.57299762108384,2.20293902267809,5.84341576237254,2.79758543403628,1.04954636804402,-3.06359845351244,0.153614646686151,1.5004017069941,2.47980893443938,-4.19896079231232,5.61644026860644,4.71468037857544,1.35447731755447
AZE,NY.GDP.PCAP.PP.KD,5656.92989287759,6168.98510980328,6701.08173720633,7329.40605088292,7937.85948028631,10054.100337324,13371.6584935601,16587.3657125149,17963.0207729203,19242.3899970454,19925.3900974045,19358.0777872405,19523.3737133182,20398.6461946342,20709.2016245984,20678.7539615582,19822.4105921977,19659.0048511424,19781.8509075611,20101.4919048601,19126.096851651,20111.3756952109,21051.2442384287,21310.7386643822
AZE,SH.DYN.MORT,74.0,69.0,64.1,59.6,55.5,51.8,48.5,45.5,42.7,40.1,37.7,35.4,33.2,31.2,29.5,27.8,26.3,24.9,23.6,22.4,21.3,20.4,19.4,18.6
AZE,SH.H2O.SMDW.ZS,57.7485547835283,59.4884133959154,60.1104341282052,60.7289597172447,61.3437670511597,61.9546773370466,62.5618941223254,63.1655786670373,63.7653914133059,64.3615104071033,64.9561147342884,65.5486272082272,66.1386443105831,66.7258478584109,67.3096981175523,67.8897827342271,68.4656824045065,69.0369846849635,69.6032658882812,70.1640650702162,70.6733099660733,71.1463482447038,71.6117027151749,
AZE,SH.STA.AIRP.P5,,,,,,,,,,,,,,,,,,,,125.2,,,,
AZE,SH.STA.WASH.P5,,,,,,,,,,,,,,,,,,,,3.6,,,,
AZE,SH.XPD.CHEX.GD.ZS,2.89007497,2.774194,2.73097301,2.72699213,2.65944242,2.22960997,2.07059145,1.99422264,2.04814458,2.76541352,2.64634848,2.59547186,3.15682149,3.22551084,3.58703041,4.34131384,4.42241955,4.07396507,3.83661342,4.18188763,5.84817696,4.68526697,3.97840643,
AZE,SH.XPD.CHEX.PC.CD,18.64016533,19.19010162,20.45606041,23.62244987,27.1906395,34.35204697,49.87102127,74.65649414,111.88427734,135.40127563,153.0665741,184.93493652,234.60324097,251.67863464,280.22314453,236.25979614,169.69596863,167.01565552,180.03610229,199.25746155,245.21949768,250.9887085,304.20162964,
AZE,SP.DYN.LE00.IN,65.377,66.043,66.769,67.036,67.488,67.71,68.489,68.659,69.355,69.874,70.309,70.565,71.08,71.485,71.93,72.349,72.568,72.694,73.016,73.29,70.312,70.999,74.125,74.429
AZE,SP.POP.GROW,0.821519963674211,0.774765939386613,0.746173582716985,0.757650955616913,0.875427280482454,1.02226559239828,1.09858657441812,1.13385546615645,2.09985403259251,2.07614826384645,1.18978770786007,1.30300085487651,1.32876382733755,1.29344702700591,1.24820899735588,1.19120985807018,1.11785721013911,0.98126180450475,0.866316916370841,0.846646726414021,0.684365325388407,0.441197735816311,0.039507866238038,0.120242150339289
AZE,SP.POP.TOTL,8048600.0,8111200.0,8171950.0,8234100.0,8306500.0,8391850.0,8484550.0,8581300.0,8763400.0,8947243.0,9054332.0,9173082.0,9295784.0,9416801.0,9535079.0,9649341.0,9757812.0,9854033.0,9939771.0,10024283.0,10093121.0,10137750.0,10141756.0,10153958.0
AZE,SP.URB.TOTL.IN.ZS,51.386,51.587,51.787,51.988,52.189,52.389,52.589,52.79,52.99,53.19,53.406,53.637,53.883,54.145,54.422,54.714,55.021,55.343,55.68,56.031,56.397,56.776,57.17,57.577
BDI,AG.LND.FRST.ZS,7.55218068535826,7.55218068535826,7.55218068535826,7.55218068535826,7.55218068535826,7.55218068535826,7.55218068535826,7.55218068535826,7.55218068535826,7.55218068535826,7.55218068535826,8.2196261682243,8.88707165109034,9.55451713395639,10.2219626168224,10.8894080996885,10.8894080996885,10.8894080996885,10.8894080996885,10.8894080996885,10.8894080996885,10.8894080996885,10.8894080996885,10.8894080996885
BDI,EG.FEC.RNEW.ZS,93.2,94.7,94.6,95.8,96.0,96.0,95.3,95.3,95.0,94.6,93.2,92.1,91.7,90.8,91.3,91.2,89.6,88.2,85.7,84.8,83.4,83.1,83.0,
BDI,EN.ATM.PM25.MC.M3,30.3753381723827,30.2604722019372,29.9953531299826,29.6795256967738,29.4125346425656,29.2939247076132,29.2878299286332,29.2950472941046,29.3201159719253,29.3675751299931,29.441963936206,30.469165919309,30.6146104955934,29.7513341993496,31.2135166042476,30.120746318795,30.7630623664928,29.3039698472733,28.3384994863636,28.7747369895123,29.6541345084659,,,
BDI,EN.GHG.ALL.PC.CE.AR5,0.45046562746032,0.431842384312591,0.415422796628201,0.40818360637862,0.41405313011582,0.414086752083976,0.425590235491569,0.443035508756935,0.427410668948134,0.42904021906991,0.441585317418842,0.451523969286615,0.433888179041901,0.516153270594379,0.492565361254877,0.480259025053451,0.499561766851424,0.542932929350585,0.544932705962825,0.49856650197106,0.478448345554376,0.527199877891148,0.525196986404348,0.514929379923956
BDI,EN.GHG.CO2.PC.CE.AR5,0.0455473205285653,0.0353311884407927,0.0324436866109858,0.0260394703850008,0.0298878787348222,0.0242378743740032,0.029533864586913,0.0455655159587124,0.026029796474973,0.0249004039721732,0.0342560569870625,0.0431056748636393,0.0401250001489421,0.0437671305113991,0.0376396381965011,0.0390854829745519,0.0428846569107335,0.0465986869286077,0.0607869878576116,0.0648044247828048,0.0699134091398328,0.068443276419903,0.0630278422265073,0.0616752316564946
BDI,EN.GHG.CO2.RT.GDP.PP.KD,0.0460988068480207,0.0359277015771834,0.0324904309518831,0.0272473678803879,0.0309653452299398,0.0258294434199074,0.0309517372405398,0.0478986555144703,0.0271930423758376,0.0263599567375719,0.0361495174766478,0.0453177016528419,0.0418554115654227,0.045103298045959,0.0384955545035294,0.0425509519438816,0.0477845279750112,0.0528933415461073,0.0699863017701894,0.0757297497944335,0.0838370437875499,0.081804819947906,0.0759932698431858,0.0744345893949247
BDI,NY.GDP.MKTP.KD.ZG,-0.856864058424151,2.05580710835243,4.44651941224797,-1.22372796023444,4.83365776809453,0.900000000901912,5.41380714491444,3.45194856381943,4.86171636712641,3.81274536633418,5.12415999439806,4.03259998844415,4.44670633111495,4.92418989834684,4.24065021402657,-3.9000000804855,-0.600000909116389,0.500001262429279,1.60993542127714,1.81256532401552,0.327156892638385,3.09999999870627,1.84899943948213,2.66553960418187
BDI,NY.GDP.PCAP.PP.KD,988.036863486,983.396846717033,998.561288984855,955.669204427762,965.204118116021,938.381597310084,954.190853889464,951.290082556638,957.222664357035,944.629925612954,947.62141733127,951.188460391309,958.657402907725,970.375391768505,977.765840288134,918.557192941296,897.459046433604,880.993440128706,868.555507579394,855.732720083122,833.920257458019,836.665571337829,829.38715963357,828.582949914141
BDI,SH.DYN.MORT,153.7,148.5,143.0,137.3,131.0,124.1,116.8,109.7,102.8,96.6,90.8,85.3,80.2,75.5,71.3,67.6,64.4,61.5,59.0,56.7,54.6,52.6,50.8,49.2
BDI,SH.H2O.SMDW.ZS,,,,,,,,,,,,,,,,,,,,,,,,
BDI,SH.STA.AIRP.P5,,,,,,,,,,,,,,,,,,,,205.9,,,,
BDI,SH.STA.WASH.P5,,,,,,,,,,,,,,,,,,,,53.3,,,,
BDI,SH.XPD.CHEX.GD.ZS,4.22181606,5.68180418,5.34983587,5.27245188,7.09572744,7.56016588,8.71264839,9.1855402,7.74147511,9.23238468,11.28196716,10.06996346,8.63756466,8.62834644,7.21081543,6.29022646,7.06148243,6.95275736,7.29396152,9.05010796,10.71837234,8.99484253,8.39522648,
BDI,SH.XPD.CHEX.PC.CD,5.67927122,7.50815582,6.46998882,5.87316799,8.88248062,11.13118172,14.10514736,15.26294613,14.67025566,18.31996346,24.45114708,23.16802216,20.01195908,20.26322556,18.06601143,17.67567825,18.59472847,19.16801643,18.67819214,22.24477386,26.21934319,23.21740532,24.68718529,
BDI,SP.DYN.LE00.IN,47.617,48.509,49.924,50.997,52.217,53.053,53.962,54.832,55.581,56.422,57.088,57.804,58.501,59.179,59.764,60.107,60.789,61.345,61.806,62.18,62.569,62.101,62.882,63.651
BDI,SP.POP.GROW,2.07761630416467,2.50568660000274,2.82021948884885,3.15909277106132,3.72769286109058,3.71426552783148,3.6016417629351,3.69817167466282,4.12553206908571,5.06613607694958,4.68101057302388,3.57769854786004,3.56852147814432,3.59186709345175,3.39447686677984,2.26851729292704,1.72186004024144,2.35048627086438,3.01898182778662,3.28367531420808,2.9086530249822,2.72425539520386,2.70585008916716,2.72764441044431
BDI,SP.POP.TOTL,6470194.0,6634365.0,6824132.0,7043154.0,7310656.0,7587299.0,7865547.0,8161874.0,8505637.0,8947646.0,9376444.0,9717978.0,10071028.0,10439341.0,10799785.0,11047580.0,11239451.0,11506762.0,11859446.0,12255336.0,12617036.0,12965481.0,13321097.0,13689450.0
BDI,SP.URB.TOTL.IN.ZS,8.246,8.461,8.682,8.908,9.139,9.375,9.617,9.864,10.118,10.376,10.642,10.915,11.194,11.482,11.776,12.078,12.388,12.706,13.032,13.366,13.708,14.058,14.417,14.784
BEL,AG.LND.FRST.ZS,21.9991428477236,22.0735502587941,22.1479576698645,22.222365080935,22.2967724920054,22.3711799030759,22.4455873141463,22.5199947252168,22.5944021362872,22.6688095473577,22.7432169584281,22.7394586753701,22.735700392312,22.7319421092539,22.7281838261959,22.7244255431378,22.7244255431378,22.7244255431378,22.6051880759519,22.604446776415,22.604446776415,22.604446776415,22.604446776415,22.604446776415
BEL,EG.FEC.RNEW.ZS,1.4,1.6,1.7,1.9,2.0,2.5,2.9,3.4,4.0,4.9,6.2,6.7,7.7,8.3,9.1,9.4,9.2,9.7,10.7,10.2,12.3,11.7,,
BEL,EN.ATM.PM25.MC.M3,19.4896989178456,19.0777373545756,18.5922693848995,18.1085002652024,17.70163525187,17.4468796012875,17.3306080027794,17.2634972753458,17.2072058698858,17.1233922372982,16.9737148284819,16.3662739599691,15.2150084633195,14.3697873081768,12.9003587052878,13.3390429399775,12.3939007132505,12.7691577876359,12.4925874999047,11.2143791835506,11.2160664677018,,,
BEL,EN.GHG.ALL.PC.CE.AR5,14.7493232532618,14.7158771096682,13.889575753294,14.1873856088776,14.0193339747861,13.6530040176103,13.2317174565921,12.8787468119747,12.9474556098321,12.1534464941532,12.8147306624903,11.7111440712054,11.4704672721504,11.5433463444787,10.8852243324305,11.2411297444181,11.097203863734,10.8770621032253,10.8670178682975,10.7680403308214,10.0374100714437,10.3358091245659,9.61281518054898,9.02404198101654
BEL,EN.GHG.CO2.PC.CE.AR5,12.1906694305572,12.2425648199546,11.4677117543818,11.8899401154553,11.705162306186,11.3702695689708,11.0155254694795,10.6367956934602,10.6799242164289,9.94802664161409,10.5526219516784,9.47363643413493,9.28125786670883,9.35735205284654,8.71835159728423,9.08083379071997,8.93630119856096,8.76474858634931,8.75974682538474,8.69376567806716,7.99637460476155,8.30738650609626,7.68302111006566,7.15220790837828
BEL,EN.GHG.CO2.RT.GDP.PP.KD,0.24150463265286,0.240721361632203,0.222697530673093,0.229483724144976,0.219073678779924,0.209124288234237,0.1988647371358,0.186582295212811,0.187984503716999,0.179947019977394,0.187552102957318,0.167348379275672,0.164614754510301,0.166240627524369,0.152878283216992,0.157833128102495,0.15426820969926,0.149683643806157,0.147510523386577,0.143682789813981,0.139409636220273,0.136929193395399,0.122449895657653,0.113670290136171
BEL,NY.GDP.MKTP.KD.ZG,3.71670510672588,1.09960362419645,1.70689430349601,1.03795518162204,3.57120671942319,2.32173792911834,2.55234087322462,3.67692462515802,0.446905130727231,-1.90644105515335,2.71031150254662,1.93115502411325,0.215803612089744,0.305494549070232,1.76554038149924,1.47416433731927,1.19350273007754,1.47446761556785,1.87796847383565,2.4428900448156,-4.7929839083518,6.20759981274431,4.2593607365269,1.201691781997
BEL,NY.GDP.PCAP.PP.KD,50477.9941347136,50857.824735388,51494.5617929448,51811.6923531531,53430.2540194465,54370.8703803698,55392.0500342767,57008.6013859359,56812.7904441901,55283.0863376556,56265.0153492543,56610.2670078988,56381.6888365741,56287.9976585439,57028.0579675897,57534.3966117368,57927.0428818868,58555.1524767785,59383.8773280488,60506.6597699177,57358.8370328069,60669.2137746531,62744.2029966767,62920.6444340936
